Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/td_CAMERA""), ""Camera"")",Chrome 72.0.3626.121,,2019-03-25 09:52:50,2019-03-25 09:52:50,0.074s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/td_hihi""), ""hihi"")",Chrome 72.0.3626.121,,2019-03-25 09:52:50,2019-03-25 09:52:50,0.078s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/td_25022019""), CDATE)",Chrome 72.0.3626.121,,2019-03-25 09:52:50,2019-03-25 09:52:50,0.055s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-25 09:52:50,2019-03-25 09:52:51,0.749s,PASSED
,,,,,,
Test Cases/TypeOfDevice/Type of device-02,Chrome 72.0.3626.121,,2019-03-25 09:52:51,2019-03-25 09:53:01,9.709s,PASSED
"openBrowser("""")",Chrome 72.0.3626.121,,2019-03-25 09:52:51,2019-03-25 09:52:54,2.275s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.121,,2019-03-25 09:52:54,2019-03-25 09:52:55,1.677s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.121,,2019-03-25 09:52:55,2019-03-25 09:52:55,0.184s,PASSED
"setEncryptedText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.121,,2019-03-25 09:52:55,2019-03-25 09:52:56,0.149s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.121,,2019-03-25 09:52:56,2019-03-25 09:52:56,0.110s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/a_Loi Thit B""))",Chrome 72.0.3626.121,,2019-03-25 09:52:56,2019-03-25 09:52:58,2.080s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.121,,2019-03-25 09:52:58,2019-03-25 09:52:58,0.326s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.121,,2019-03-25 09:52:58,2019-03-25 09:52:58,0.216s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/button_hihi_btn btn-info fa fa""))",Chrome 72.0.3626.121,,2019-03-25 09:52:58,2019-03-25 09:52:58,0.111s,PASSED
waitForAlert(1),Chrome 72.0.3626.121,,2019-03-25 09:52:58,2019-03-25 09:52:59,1.019s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_anhtest""), ""anhtest"")",Chrome 72.0.3626.121,,2019-03-25 09:52:59,2019-03-25 09:52:59,0.057s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_CAMERA""), ""Camera"")",Chrome 72.0.3626.121,,2019-03-25 09:52:59,2019-03-25 09:53:00,0.079s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_hihi""), ""hihi"")",Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:00,0.060s,PASSED
CDATE = null,Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:00,0.001s,PASSED
UDATE = null,Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:00,0.001s,PASSED
br = null,Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:00,0.000s,PASSED
try,Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:00,0.023s,PASSED
Finally,Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:00,0.001s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_25022019""), CDATE)",Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:00,0.063s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_25022019_1""), UDATE)",Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:00,0.066s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/button_ng""))",Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:00,0.100s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-25 09:53:00,2019-03-25 09:53:01,0.718s,PASSED
,,,,,,
Test Cases/TypeOfDevice/Type of device-03,Chrome 72.0.3626.121,,2019-03-25 09:53:01,2019-03-25 09:53:16,15.582s,PASSED
"openBrowser("""")",Chrome 72.0.3626.121,,2019-03-25 09:53:01,2019-03-25 09:53:03,2.385s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.121,,2019-03-25 09:53:03,2019-03-25 09:53:05,1.521s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.121,,2019-03-25 09:53:05,2019-03-25 09:53:05,0.164s,PASSED
"setEncryptedText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.121,,2019-03-25 09:53:05,2019-03-25 09:53:05,0.130s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.121,,2019-03-25 09:53:05,2019-03-25 09:53:05,0.120s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/a_Loi Thit B""))",Chrome 72.0.3626.121,,2019-03-25 09:53:05,2019-03-25 09:53:06,1.076s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.121,,2019-03-25 09:53:06,2019-03-25 09:53:07,0.336s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.121,,2019-03-25 09:53:07,2019-03-25 09:53:07,0.176s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/button_hihi_btn btn-warning fa""))",Chrome 72.0.3626.121,,2019-03-25 09:53:07,2019-03-25 09:53:07,0.104s,PASSED
waitForAlert(1),Chrome 72.0.3626.121,,2019-03-25 09:53:07,2019-03-25 09:53:08,1.014s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/input_Tn Loi Thit B_dtNameCrea""), ""anhtest22"")",Chrome 72.0.3626.121,,2019-03-25 09:53:08,2019-03-25 09:53:08,0.241s,PASSED
waitForAlert(1),Chrome 72.0.3626.121,,2019-03-25 09:53:08,2019-03-25 09:53:09,1.014s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TypeOfDevice/Type of device-03/Page_ODTS System/select_--Chn Loi Dch V--WIFICA""), ""52"", true)",Chrome 72.0.3626.121,,2019-03-25 09:53:09,2019-03-25 09:53:09,0.396s,PASSED
waitForAlert(1),Chrome 72.0.3626.121,,2019-03-25 09:53:09,2019-03-25 09:53:10,1.015s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/input_M T Loi Thit B_dtDescrip""), ""hihi22"")",Chrome 72.0.3626.121,,2019-03-25 09:53:10,2019-03-25 09:53:11,0.188s,PASSED
waitForAlert(1),Chrome 72.0.3626.121,,2019-03-25 09:53:11,2019-03-25 09:53:12,1.013s,PASSED
UDATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 72.0.3626.121,,2019-03-25 09:53:12,2019-03-25 09:53:12,0.001s,PASSED
writer = null,Chrome 72.0.3626.121,,2019-03-25 09:53:12,2019-03-25 09:53:12,0.001s,PASSED
try,Chrome 72.0.3626.121,,2019-03-25 09:53:12,2019-03-25 09:53:12,0.003s,PASSED
Finally,Chrome 72.0.3626.121,,2019-03-25 09:53:12,2019-03-25 09:53:12,0.004s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/button_Cp Nht""))",Chrome 72.0.3626.121,,2019-03-25 09:53:12,2019-03-25 09:53:12,0.140s,PASSED
waitForAlert(1),Chrome 72.0.3626.121,,2019-03-25 09:53:12,2019-03-25 09:53:13,1.027s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/button_OK""))",Chrome 72.0.3626.121,,2019-03-25 09:53:13,2019-03-25 09:53:13,0.096s,PASSED
waitForAlert(1),Chrome 72.0.3626.121,,2019-03-25 09:53:13,2019-03-25 09:53:14,1.017s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/button_hihi22_btn btn-info fa""))",Chrome 72.0.3626.121,,2019-03-25 09:53:14,2019-03-25 09:53:14,0.098s,PASSED
waitForAlert(1),Chrome 72.0.3626.121,,2019-03-25 09:53:14,2019-03-25 09:53:15,1.017s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/p_anhtest22""), ""anhtest22"")",Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.064s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/p_WIFI""), ""Wifi Marketing"")",Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.048s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/p_hihi22""), ""hihi22"")",Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.048s,PASSED
CDATE = null,Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.001s,PASSED
br = null,Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.000s,PASSED
try,Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.004s,PASSED
Finally,Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.001s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/p_25022019""), CDATE)",Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.054s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/p_25022019_1""), UDATE)",Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.079s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/button_ng""))",Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:15,0.096s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-25 09:53:15,2019-03-25 09:53:16,0.689s,PASSED
,,,,,,
Test Cases/TypeOfDevice/Type of device-04,Chrome 72.0.3626.121,,2019-03-25 09:53:16,2019-03-25 09:53:27,10.820s,PASSED
"openBrowser("""")",Chrome 72.0.3626.121,,2019-03-25 09:53:16,2019-03-25 09:53:19,2.397s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.121,,2019-03-25 09:53:19,2019-03-25 09:53:22,2.877s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.121,,2019-03-25 09:53:22,2019-03-25 09:53:22,0.193s,PASSED
"setEncryptedText(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.121,,2019-03-25 09:53:22,2019-03-25 09:53:22,0.158s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.121,,2019-03-25 09:53:22,2019-03-25 09:53:22,0.107s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/a_Loi Thit B""))",Chrome 72.0.3626.121,,2019-03-25 09:53:22,2019-03-25 09:53:24,2.045s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.121,,2019-03-25 09:53:24,2019-03-25 09:53:25,0.302s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.121,,2019-03-25 09:53:25,2019-03-25 09:53:25,0.235s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/button_hihi22_btn btn-danger f""))",Chrome 72.0.3626.121,,2019-03-25 09:53:25,2019-03-25 09:53:25,0.147s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/button_Chp Nhn Xa""))",Chrome 72.0.3626.121,,2019-03-25 09:53:25,2019-03-25 09:53:25,0.191s,PASSED
waitForAlert(1),Chrome 72.0.3626.121,,2019-03-25 09:53:25,2019-03-25 09:53:26,1.038s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/button_OK""))",Chrome 72.0.3626.121,,2019-03-25 09:53:26,2019-03-25 09:53:26,0.106s,PASSED
"verifyElementVisible(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/td_Khng c d liu ph hp""))",Chrome 72.0.3626.121,,2019-03-25 09:53:26,2019-03-25 09:53:26,0.090s,PASSED
writer2 = new java.io.PrintWriter(C:\Users\pc\HelpdeskAutomation\creDateTypeOfDevice.txt),Chrome 72.0.3626.121,,2019-03-25 09:53:26,2019-03-25 09:53:26,0.005s,PASSED
"writer2.print("""")",Chrome 72.0.3626.121,,2019-03-25 09:53:26,2019-03-25 09:53:26,0.003s,PASSED
writer2.close(),Chrome 72.0.3626.121,,2019-03-25 09:53:26,2019-03-25 09:53:26,0.001s,PASSED
writer = new java.io.PrintWriter(C:\Users\pc\HelpdeskAutomation\upDateTypeOfDevice.txt),Chrome 72.0.3626.121,,2019-03-25 09:53:26,2019-03-25 09:53:26,0.001s,PASSED
"writer.print("""")",Chrome 72.0.3626.121,,2019-03-25 09:53:26,2019-03-25 09:53:26,0.001s,PASSED
writer.close(),Chrome 72.0.3626.121,,2019-03-25 09:53:26,2019-03-25 09:53:26,0.001s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-25 09:53:26,2019-03-25 09:53:27,0.678s,PASSED
