Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
br = null,Chrome 73.0.3683.86,,2019-04-03 16:39:03,2019-04-03 16:39:03,0.000s,PASSED
try,Chrome 73.0.3683.86,,2019-04-03 16:39:03,2019-04-03 16:39:03,0.004s,PASSED
Finally,Chrome 73.0.3683.86,,2019-04-03 16:39:03,2019-04-03 16:39:03,0.002s,PASSED
"verifyElementText(findTestObject(""TypeOfService/Type of service-03/Page_ODTS System/p_25022019""), CDATE)",Chrome 73.0.3683.86,,2019-04-03 16:39:03,2019-04-03 16:39:03,0.069s,PASSED
"verifyElementText(findTestObject(""TypeOfService/Type of service-03/Page_ODTS System/p_25022019_1""), UDATE)",Chrome 73.0.3683.86,,2019-04-03 16:39:03,2019-04-03 16:39:03,0.080s,PASSED
"click(findTestObject(""TypeOfService/Type of service-03/Page_ODTS System/button_ng""))",Chrome 73.0.3683.86,,2019-04-03 16:39:03,2019-04-03 16:39:04,0.148s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-03 16:39:04,2019-04-03 16:39:05,1.597s,PASSED
,,,,,,
Test Cases/TypeOfService/Type of service-04,Chrome 73.0.3683.86,,2019-04-03 16:39:05,2019-04-03 16:39:17,11.468s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-03 16:39:05,2019-04-03 16:39:08,2.978s,PASSED
navigateToUrl(url),Chrome 73.0.3683.86,,2019-04-03 16:39:08,2019-04-03 16:39:10,1.639s,PASSED
"setText(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 73.0.3683.86,,2019-04-03 16:39:10,2019-04-03 16:39:10,0.170s,PASSED
"setEncryptedText(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 73.0.3683.86,,2019-04-03 16:39:10,2019-04-03 16:39:10,0.147s,PASSED
"click(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/button_ng Nhp""))",Chrome 73.0.3683.86,,2019-04-03 16:39:10,2019-04-03 16:39:11,0.121s,PASSED
"click(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/a_Loi Dch V""))",Chrome 73.0.3683.86,,2019-04-03 16:39:11,2019-04-03 16:39:13,2.165s,PASSED
"click(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/fieldSearch""))",Chrome 73.0.3683.86,,2019-04-03 16:39:13,2019-04-03 16:39:13,0.340s,PASSED
"setText(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/input""), ""anhtest22"")",Chrome 73.0.3683.86,,2019-04-03 16:39:13,2019-04-03 16:39:13,0.233s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:39:13,2019-04-03 16:39:14,1.018s,PASSED
"click(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/button_Xem Dch V_btn btn-dange""))",Chrome 73.0.3683.86,,2019-04-03 16:39:14,2019-04-03 16:39:14,0.136s,PASSED
"click(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/button_Chp Nhn Xa""))",Chrome 73.0.3683.86,,2019-04-03 16:39:14,2019-04-03 16:39:15,0.140s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:39:15,2019-04-03 16:39:16,1.033s,PASSED
"click(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/button_OK""))",Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.143s,PASSED
"verifyElementVisible(findTestObject(""TypeOfService/Type of service-04/Page_ODTS System/td_Khng c d liu ph hp""))",Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.100s,PASSED
"fileNameCre = ""creDateTypeOfService.txt""",Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.000s,PASSED
"fileNameUp = ""upDateTypeOfService.txt""",Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.000s,PASSED
"workingDirectory = System.getProperty(""user.dir"")",Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.001s,PASSED
absoluteFilePathCre = workingDirectory + separator + fileNameCre,Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.001s,PASSED
absoluteFilePathUp = workingDirectory + separator + fileNameUp,Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.001s,PASSED
writer2 = new java.io.PrintWriter(absoluteFilePathCre),Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.006s,PASSED
"writer2.print("""")",Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.004s,PASSED
writer2.close(),Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.001s,PASSED
writer = new java.io.PrintWriter(absoluteFilePathUp),Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.002s,PASSED
"writer.print("""")",Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.001s,PASSED
writer.close(),Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:16,0.001s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-03 16:39:16,2019-04-03 16:39:17,0.749s,PASSED
