Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Company/Company-14/Page_ODTS System/ul_Dch V ng K_select2-selectio""))",Chrome 73.0.3683.86,,2019-04-03 16:16:25,2019-04-03 16:16:25,0.146s,PASSED
"setText(findTestObject(""Company/Company-14/Page_ODTS System/input_Dch V ng K_select2-searc""), ""WIFI"")",Chrome 73.0.3683.86,,2019-04-03 16:16:25,2019-04-03 16:16:26,0.186s,PASSED
"sendKeys(findTestObject(""Company/Company-14/Page_ODTS System/input_Dch V ng K_select2-searc""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-03 16:16:26,2019-04-03 16:16:26,0.093s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/input_Ngy Bt u_createDate""))",Chrome 73.0.3683.86,,2019-04-03 16:16:26,2019-04-03 16:16:26,0.144s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/th_February 2019""))",Chrome 73.0.3683.86,,2019-04-03 16:16:26,2019-04-03 16:16:26,0.128s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/span_Feb""))",Chrome 73.0.3683.86,,2019-04-03 16:16:26,2019-04-03 16:16:26,0.122s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/td_5""))",Chrome 73.0.3683.86,,2019-04-03 16:16:26,2019-04-03 16:16:26,0.117s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/input_Ngy Kt Thc_endDate""))",Chrome 73.0.3683.86,,2019-04-03 16:16:26,2019-04-03 16:16:26,0.144s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/th_February 2019""))",Chrome 73.0.3683.86,,2019-04-03 16:16:26,2019-04-03 16:16:26,0.107s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/span_Apr""))",Chrome 73.0.3683.86,,2019-04-03 16:16:26,2019-04-03 16:16:27,0.129s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/td_25""))",Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.103s,PASSED
"setText(findTestObject(""Company/Company-14/Page_ODTS System/input_Gi Hp ng_price""), ""200"")",Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.146s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/button_To Mi""))",Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.125s,PASSED
CDATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.031s,PASSED
writer = null,Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.012s,PASSED
"fileNameCre = ""creDateContract.txt""",Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.001s,PASSED
"workingDirectory = System.getProperty(""user.dir"")",Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.002s,PASSED
absoluteFilePathCre = workingDirectory + separator + fileNameCre,Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.012s,PASSED
try,Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.066s,PASSED
Finally,Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:27,0.020s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:16:27,2019-04-03 16:16:28,1.077s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/button_OK""))",Chrome 73.0.3683.86,,2019-04-03 16:16:28,2019-04-03 16:16:28,0.097s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:16:28,2019-04-03 16:16:29,1.017s,PASSED
"click(findTestObject(""Company/Company-14/Page_ODTS System/fieldSearch""))",Chrome 73.0.3683.86,,2019-04-03 16:16:29,2019-04-03 16:16:29,0.135s,PASSED
"setText(findTestObject(""Company/Company-14/Page_ODTS System/input""), ""25/04/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:16:29,2019-04-03 16:16:30,0.276s,PASSED
"verifyElementText(findTestObject(""Company/Company-14/Page_ODTS System/td_Passio""), ""Passio"")",Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.097s,PASSED
"verifyElementText(findTestObject(""Company/Company-14/Page_ODTS System/td_05022019""), ""05/02/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.122s,PASSED
"verifyElementText(findTestObject(""Company/Company-14/Page_ODTS System/td_25042019""), ""25/04/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.075s,PASSED
"verifyElementText(findTestObject(""Company/Company-14/Page_ODTS System/td_200""), ""200"")",Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.063s,PASSED
"EXPIREDDATE = getText(findTestObject(""Company/Company-14/Page_ODTS System/td_25042019""))",Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.041s,PASSED
CDATE1 = SimpleDateFormat(dd/MM/yyyy).parse(CDATE),Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.002s,PASSED
EXPIREDDATE1 = SimpleDateFormat(dd/MM/yyyy).parse(EXPIREDDATE),Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.016s,PASSED
CDATE2 = SimpleDateFormat(yyyy/MM/dd).format(CDATE1),Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.001s,PASSED
EXPIREDDATE2 = SimpleDateFormat(yyyy/MM/dd).format(EXPIREDDATE1),Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.001s,PASSED
if (EXPIREDDATE2.compareTo(CDATE2) >= 0),Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:30,0.065s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-03 16:16:30,2019-04-03 16:16:31,0.732s,PASSED
,,,,,,
Test Cases/Company/Company-15,Chrome 73.0.3683.86,,2019-04-03 16:16:31,2019-04-03 16:16:44,12.666s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-03 16:16:31,2019-04-03 16:16:33,2.238s,PASSED
navigateToUrl(url),Chrome 73.0.3683.86,,2019-04-03 16:16:33,2019-04-03 16:16:35,1.561s,PASSED
"setText(findTestObject(""Company/Company-15/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 73.0.3683.86,,2019-04-03 16:16:35,2019-04-03 16:16:35,0.189s,PASSED
"setEncryptedText(findTestObject(""Company/Company-15/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 73.0.3683.86,,2019-04-03 16:16:35,2019-04-03 16:16:35,0.141s,PASSED
"click(findTestObject(""Company/Company-15/Page_ODTS System/button_ng Nhp""))",Chrome 73.0.3683.86,,2019-04-03 16:16:35,2019-04-03 16:16:35,0.133s,PASSED
"click(findTestObject(""Company/Company-15/Page_ODTS System/a_Cng Ty""))",Chrome 73.0.3683.86,,2019-04-03 16:16:35,2019-04-03 16:16:37,2.039s,PASSED
"click(findTestObject(""Company/Company-15/Page_ODTS System/a_Xem Hp ng""))",Chrome 73.0.3683.86,,2019-04-03 16:16:37,2019-04-03 16:16:38,0.545s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:16:38,2019-04-03 16:16:39,1.095s,PASSED
"click(findTestObject(""Company/Company-15/Page_ODTS System/fieldSearch""))",Chrome 73.0.3683.86,,2019-04-03 16:16:39,2019-04-03 16:16:39,0.167s,PASSED
"setText(findTestObject(""Company/Company-15/Page_ODTS System/input""), ""25/04/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:16:39,2019-04-03 16:16:40,0.241s,PASSED
"click(findTestObject(""Company/Company-15/Page_ODTS System/button_Cn Hn Hp ng_btn btn-inf""))",Chrome 73.0.3683.86,,2019-04-03 16:16:40,2019-04-03 16:16:40,0.149s,PASSED
waitForAlert(2),Chrome 73.0.3683.86,,2019-04-03 16:16:40,2019-04-03 16:16:42,2.027s,PASSED
"verifyElementText(findTestObject(""Company/Company-15/Page_ODTS System/p_Passio""), ""Passio"")",Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.082s,PASSED
"EXPIREDDATE = getText(findTestObject(""Company/Company-15/Page_ODTS System/p_25042019""))",Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.133s,PASSED
DATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.001s,PASSED
DATE1 = SimpleDateFormat(dd/MM/yyyy).parse(DATE),Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.001s,PASSED
EXPIREDDATE1 = SimpleDateFormat(dd/MM/yyyy).parse(EXPIREDDATE),Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.001s,PASSED
DATE2 = SimpleDateFormat(yyyy/MM/dd).format(DATE1),Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.001s,PASSED
EXPIREDDATE2 = SimpleDateFormat(yyyy/MM/dd).format(EXPIREDDATE1),Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.001s,PASSED
if (EXPIREDDATE2.compareTo(DATE2) >= 0),Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.090s,PASSED
"verifyElementText(findTestObject(""Company/Company-15/Page_ODTS System/p_05022019""), ""05/02/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.108s,PASSED
"verifyElementText(findTestObject(""Company/Company-15/Page_ODTS System/p_25042019""), ""25/04/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.055s,PASSED
"verifyElementText(findTestObject(""Company/Company-15/Page_ODTS System/td_1""), ""1"")",Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.104s,PASSED
"verifyElementText(findTestObject(""Company/Company-15/Page_ODTS System/td_WIFI""), ""Wifi Marketing"")",Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.091s,PASSED
"verifyElementText(findTestObject(""Company/Company-15/Page_ODTS System/p_anhtest""), ""anhtest"")",Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.110s,PASSED
date1 = SimpleDateFormat(dd/MM/yyyy).parse(EXPIREDDATE),Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.001s,PASSED
date2 = SimpleDateFormat(dd/MM/yyyy).parse(DATE),Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:42,0.001s,PASSED
"between = DAYS.between(date2.toInstant(), date1.toInstant())",Chrome 73.0.3683.86,,2019-04-03 16:16:42,2019-04-03 16:16:43,0.028s,PASSED
if (between > 0),Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.071s,PASSED
"verifyElementText(findTestObject(""Company/Company-15/Page_ODTS System/p_200 VN""), ""200 VNĐ"")",Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.067s,PASSED
CDATE = null,Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.000s,PASSED
br = null,Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.000s,PASSED
"fileNameCre = ""creDateContract.txt""",Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.001s,PASSED
"workingDirectory = System.getProperty(""user.dir"")",Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.000s,PASSED
absoluteFilePathCre = workingDirectory + separator + fileNameCre,Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.000s,PASSED
try,Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.018s,PASSED
Finally,Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.001s,PASSED
"verifyElementText(findTestObject(""Company/Company-15/Page_ODTS System/p_22022019""), CDATE)",Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.093s,PASSED
"click(findTestObject(""Company/Company-15/Page_ODTS System/button_ng""))",Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:43,0.126s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-03 16:16:43,2019-04-03 16:16:44,0.708s,PASSED
,,,,,,
Test Cases/Company/Company-16,Chrome 73.0.3683.86,,2019-04-03 16:16:44,2019-04-03 16:17:07,23.264s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-03 16:16:44,2019-04-03 16:16:46,2.487s,PASSED
navigateToUrl(url),Chrome 73.0.3683.86,,2019-04-03 16:16:46,2019-04-03 16:16:48,1.655s,PASSED
"setText(findTestObject(""Company/Company-16/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 73.0.3683.86,,2019-04-03 16:16:48,2019-04-03 16:16:48,0.163s,PASSED
"setEncryptedText(findTestObject(""Company/Company-16/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 73.0.3683.86,,2019-04-03 16:16:48,2019-04-03 16:16:48,0.166s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/button_ng Nhp""))",Chrome 73.0.3683.86,,2019-04-03 16:16:48,2019-04-03 16:16:49,0.173s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/a_Cng Ty""))",Chrome 73.0.3683.86,,2019-04-03 16:16:49,2019-04-03 16:16:50,1.908s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:16:50,2019-04-03 16:16:52,1.103s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/a_Xem Hp ng""))",Chrome 73.0.3683.86,,2019-04-03 16:16:52,2019-04-03 16:16:52,0.412s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/fieldSearch""))",Chrome 73.0.3683.86,,2019-04-03 16:16:52,2019-04-03 16:16:52,0.202s,PASSED
"setText(findTestObject(""Company/Company-16/Page_ODTS System/input""), ""25/04/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:16:52,2019-04-03 16:16:52,0.289s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/button_Cn Hn Hp ng_btn btn-war""))",Chrome 73.0.3683.86,,2019-04-03 16:16:52,2019-04-03 16:16:53,0.162s,PASSED
waitForAlert(2),Chrome 73.0.3683.86,,2019-04-03 16:16:53,2019-04-03 16:16:55,2.056s,PASSED
"setText(findTestObject(""Company/Company-16/Page_ODTS System/input_M T Hp ng_conNameE""), ""anhtest22"")",Chrome 73.0.3683.86,,2019-04-03 16:16:55,2019-04-03 16:16:55,0.208s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:16:55,2019-04-03 16:16:56,1.017s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/ul_WIFI""))",Chrome 73.0.3683.86,,2019-04-03 16:16:56,2019-04-03 16:16:56,0.166s,PASSED
"setText(findTestObject(""Company/Company-16/Page_ODTS System/input__select2-search__field""), ""camera"")",Chrome 73.0.3683.86,,2019-04-03 16:16:56,2019-04-03 16:16:56,0.256s,PASSED
"sendKeys(findTestObject(""Company/Company-16/Page_ODTS System/input__select2-search__field""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-03 16:16:56,2019-04-03 16:16:56,0.101s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:16:56,2019-04-03 16:16:57,1.016s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/input_Ngy Bt u_conStartDateE""))",Chrome 73.0.3683.86,,2019-04-03 16:16:57,2019-04-03 16:16:58,0.166s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/th_February 2019""))",Chrome 73.0.3683.86,,2019-04-03 16:16:58,2019-04-03 16:16:58,0.146s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/span_Feb""))",Chrome 73.0.3683.86,,2019-04-03 16:16:58,2019-04-03 16:16:58,0.151s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/td_10""))",Chrome 73.0.3683.86,,2019-04-03 16:16:58,2019-04-03 16:16:58,0.123s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:16:58,2019-04-03 16:16:59,1.017s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/input_Ngy Kt Thc_conEndDateE""))",Chrome 73.0.3683.86,,2019-04-03 16:16:59,2019-04-03 16:16:59,0.122s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/th_February 2019""))",Chrome 73.0.3683.86,,2019-04-03 16:16:59,2019-04-03 16:16:59,0.123s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/span_Apr""))",Chrome 73.0.3683.86,,2019-04-03 16:16:59,2019-04-03 16:16:59,0.160s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/td_30""))",Chrome 73.0.3683.86,,2019-04-03 16:16:59,2019-04-03 16:17:00,0.145s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:17:00,2019-04-03 16:17:01,1.015s,PASSED
"setText(findTestObject(""Company/Company-16/Page_ODTS System/input_Gi Hp ng_conPriceE""), ""20022"")",Chrome 73.0.3683.86,,2019-04-03 16:17:01,2019-04-03 16:17:01,0.207s,PASSED
LASTEDIT = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 73.0.3683.86,,2019-04-03 16:17:01,2019-04-03 16:17:01,0.001s,PASSED
writer = null,Chrome 73.0.3683.86,,2019-04-03 16:17:01,2019-04-03 16:17:01,0.001s,PASSED
"fileNameCre = ""creDateContract.txt""",Chrome 73.0.3683.86,,2019-04-03 16:17:01,2019-04-03 16:17:01,0.001s,PASSED
"workingDirectory = System.getProperty(""user.dir"")",Chrome 73.0.3683.86,,2019-04-03 16:17:01,2019-04-03 16:17:01,0.001s,PASSED
absoluteFilePathCre = workingDirectory + separator + fileNameCre,Chrome 73.0.3683.86,,2019-04-03 16:17:01,2019-04-03 16:17:01,0.001s,PASSED
try,Chrome 73.0.3683.86,,2019-04-03 16:17:01,2019-04-03 16:17:01,0.004s,PASSED
Finally,Chrome 73.0.3683.86,,2019-04-03 16:17:01,2019-04-03 16:17:01,0.005s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:17:01,2019-04-03 16:17:02,1.019s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/button_Cp Nht""))",Chrome 73.0.3683.86,,2019-04-03 16:17:02,2019-04-03 16:17:02,0.162s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:17:02,2019-04-03 16:17:03,1.013s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/button_OK""))",Chrome 73.0.3683.86,,2019-04-03 16:17:03,2019-04-03 16:17:03,0.134s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/fieldSearch""))",Chrome 73.0.3683.86,,2019-04-03 16:17:03,2019-04-03 16:17:04,0.586s,PASSED
"setText(findTestObject(""Company/Company-16/Page_ODTS System/input""), ""30/04/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:17:04,2019-04-03 16:17:04,0.197s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/button_Cn Hn Hp ng_btn btn-inf""))",Chrome 73.0.3683.86,,2019-04-03 16:17:04,2019-04-03 16:17:04,0.158s,PASSED
waitForAlert(1),Chrome 73.0.3683.86,,2019-04-03 16:17:04,2019-04-03 16:17:05,1.022s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/p_Passio""), ""Passio"")",Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.103s,PASSED
"EXPIREDDATE = getText(findTestObject(""Company/Company-16/Page_ODTS System/p_30042019""))",Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.067s,PASSED
DATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.001s,PASSED
DATE1 = SimpleDateFormat(dd/MM/yyyy).parse(DATE),Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.001s,PASSED
EXPIREDDATE1 = SimpleDateFormat(dd/MM/yyyy).parse(EXPIREDDATE),Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.001s,PASSED
DATE2 = SimpleDateFormat(yyyy/MM/dd).format(DATE1),Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.001s,PASSED
EXPIREDDATE2 = SimpleDateFormat(yyyy/MM/dd).format(EXPIREDDATE1),Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.000s,PASSED
if (EXPIREDDATE2.compareTo(DATE2) >= 0),Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.065s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/p_10022019""), ""10/02/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.061s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/p_30042019""), ""30/04/2019"")",Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:05,0.033s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/td_1""), ""1"")",Chrome 73.0.3683.86,,2019-04-03 16:17:05,2019-04-03 16:17:06,0.087s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/td_WIFI""), ""Wifi Marketing"")",Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.077s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/td_2""), ""2"")",Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.080s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/td_CAMERA""), ""Camera"")",Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.057s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/p_anhtest22""), ""anhtest22"")",Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.075s,PASSED
date1 = SimpleDateFormat(dd/MM/yyyy).parse(EXPIREDDATE),Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.001s,PASSED
date2 = SimpleDateFormat(dd/MM/yyyy).parse(DATE),Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.001s,PASSED
"between = DAYS.between(date2.toInstant(), date1.toInstant())",Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.000s,PASSED
if (between > 0),Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.085s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/p_20022 VN""), ""20022 VNĐ"")",Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.080s,PASSED
LASTEDITFROMFILE = null,Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.000s,PASSED
br = null,Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.001s,PASSED
try,Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.003s,PASSED
Finally,Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.001s,PASSED
"verifyElementText(findTestObject(""Company/Company-16/Page_ODTS System/p_23022019""), LASTEDITFROMFILE)",Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.069s,PASSED
"click(findTestObject(""Company/Company-16/Page_ODTS System/button_ng""))",Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:06,0.108s,PASSED
closeBrowser(),Chrome 73.0.3683.86,,2019-04-03 16:17:06,2019-04-03 16:17:07,0.714s,PASSED
,,,,,,
Test Cases/Company/Company-17,Chrome 73.0.3683.86,,2019-04-03 16:17:07,2019-04-03 16:17:45,37.802s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-03 16:17:07,2019-04-03 16:17:10,2.476s,PASSED
"navigateToUrl(""http://helpdesk.unicode.edu.vn/"")",Chrome 73.0.3683.86,,2019-04-03 16:17:10,2019-04-03 16:17:17,7.252s,PASSED
"setText(findTestObject(""Company/Company-17/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 73.0.3683.86,,2019-04-03 16:17:17,2019-04-03 16:17:17,0.175s,PASSED
"setEncryptedText(findTestObject(""Company/Company-17/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 73.0.3683.86,,2019-04-03 16:17:17,2019-04-03 16:17:17,0.157s,PASSED
