Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/ul_Dch V ng K_select2-selectio""))",Chrome 72.0.3626.119,,2019-02-25 09:00:01,2019-02-25 09:00:01,0.232s,PASSED
"setText(findTestObject(""Object Repository/Company/company14/Page_ODTS System/input_Dch V ng K_select2-searc""), ""WIFI"")",Chrome 72.0.3626.119,,2019-02-25 09:00:01,2019-02-25 09:00:02,0.391s,PASSED
"sendKeys(findTestObject(""Object Repository/Company/company14/Page_ODTS System/input_Dch V ng K_select2-searc""), Keys.chord(ENTER))",Chrome 72.0.3626.119,,2019-02-25 09:00:02,2019-02-25 09:00:02,0.116s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/input_Ngy Bt u_createDate""))",Chrome 72.0.3626.119,,2019-02-25 09:00:02,2019-02-25 09:00:02,0.153s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/th_February 2019""))",Chrome 72.0.3626.119,,2019-02-25 09:00:02,2019-02-25 09:00:02,0.180s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/span_Feb""))",Chrome 72.0.3626.119,,2019-02-25 09:00:02,2019-02-25 09:00:02,0.130s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/td_5""))",Chrome 72.0.3626.119,,2019-02-25 09:00:02,2019-02-25 09:00:02,0.142s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/input_Ngy Kt Thc_endDate""))",Chrome 72.0.3626.119,,2019-02-25 09:00:02,2019-02-25 09:00:02,0.233s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/th_February 2019""))",Chrome 72.0.3626.119,,2019-02-25 09:00:02,2019-02-25 09:00:03,0.202s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/span_Apr""))",Chrome 72.0.3626.119,,2019-02-25 09:00:03,2019-02-25 09:00:03,0.131s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/td_25""))",Chrome 72.0.3626.119,,2019-02-25 09:00:03,2019-02-25 09:00:03,0.134s,PASSED
"setText(findTestObject(""Object Repository/Company/company14/Page_ODTS System/input_Gi Hp ng_price""), ""200"")",Chrome 72.0.3626.119,,2019-02-25 09:00:03,2019-02-25 09:00:03,0.169s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/button_To Mi""))",Chrome 72.0.3626.119,,2019-02-25 09:00:03,2019-02-25 09:00:03,0.155s,PASSED
CDATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 72.0.3626.119,,2019-02-25 09:00:03,2019-02-25 09:00:03,0.054s,PASSED
writer = null,Chrome 72.0.3626.119,,2019-02-25 09:00:03,2019-02-25 09:00:03,0.001s,PASSED
try,Chrome 72.0.3626.119,,2019-02-25 09:00:03,2019-02-25 09:00:03,0.061s,PASSED
Finally,Chrome 72.0.3626.119,,2019-02-25 09:00:03,2019-02-25 09:00:03,0.021s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:03,2019-02-25 09:00:05,1.164s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-02-25 09:00:05,2019-02-25 09:00:05,0.156s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:05,2019-02-25 09:00:06,1.019s,PASSED
"click(findTestObject(""Object Repository/Company/company14/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 09:00:06,2019-02-25 09:00:06,0.095s,PASSED
"setText(findTestObject(""Object Repository/Company/company14/Page_ODTS System/input""), ""25/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:06,2019-02-25 09:00:06,0.246s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company14/Page_ODTS System/td_Passio""), ""Passio"")",Chrome 72.0.3626.119,,2019-02-25 09:00:06,2019-02-25 09:00:06,0.106s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company14/Page_ODTS System/td_05022019""), ""05/02/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:06,2019-02-25 09:00:06,0.105s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company14/Page_ODTS System/td_25042019""), ""25/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:06,2019-02-25 09:00:06,0.123s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company14/Page_ODTS System/td_200""), ""200"")",Chrome 72.0.3626.119,,2019-02-25 09:00:06,2019-02-25 09:00:07,0.241s,PASSED
"EXPIREDDATE = getText(findTestObject(""Object Repository/Company/company14/Page_ODTS System/td_25042019""))",Chrome 72.0.3626.119,,2019-02-25 09:00:07,2019-02-25 09:00:07,0.141s,PASSED
if (EXPIREDDATE.compareTo(CDATE) >= 0),Chrome 72.0.3626.119,,2019-02-25 09:00:07,2019-02-25 09:00:07,0.166s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-02-25 09:00:07,2019-02-25 09:00:08,0.885s,PASSED
,,,,,,
Test Cases/Company/company15,Chrome 72.0.3626.119,,2019-02-25 09:00:08,2019-02-25 09:00:22,14.023s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-02-25 09:00:08,2019-02-25 09:00:11,2.858s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-02-25 09:00:11,2019-02-25 09:00:13,2.033s,PASSED
"setText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-02-25 09:00:13,2019-02-25 09:00:13,0.212s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-02-25 09:00:13,2019-02-25 09:00:14,0.271s,PASSED
"click(findTestObject(""Object Repository/Company/company15/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-02-25 09:00:14,2019-02-25 09:00:14,0.150s,PASSED
"click(findTestObject(""Object Repository/Company/company15/Page_ODTS System/a_Cng Ty""))",Chrome 72.0.3626.119,,2019-02-25 09:00:14,2019-02-25 09:00:16,2.562s,PASSED
"click(findTestObject(""Object Repository/Company/company15/Page_ODTS System/a_Xem Hp ng""))",Chrome 72.0.3626.119,,2019-02-25 09:00:16,2019-02-25 09:00:17,0.558s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:17,2019-02-25 09:00:18,1.022s,PASSED
"click(findTestObject(""Object Repository/Company/company15/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 09:00:18,2019-02-25 09:00:18,0.095s,PASSED
"setText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/input""), ""25/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:18,2019-02-25 09:00:18,0.250s,PASSED
"click(findTestObject(""Object Repository/Company/company15/Page_ODTS System/button_Cn Hn Hp ng_btn btn-inf""))",Chrome 72.0.3626.119,,2019-02-25 09:00:18,2019-02-25 09:00:18,0.158s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:18,2019-02-25 09:00:19,1.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/p_Passio""), ""Passio"")",Chrome 72.0.3626.119,,2019-02-25 09:00:19,2019-02-25 09:00:20,0.099s,PASSED
"EXPIREDDATE = getText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/p_25042019""))",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.077s,PASSED
DATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.001s,PASSED
if (EXPIREDDATE.compareTo(DATE) >= 0),Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.149s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/p_05022019""), ""05/02/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.074s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/p_25042019""), ""25/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.067s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/td_1""), ""1"")",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.068s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/td_WIFI""), ""WIFI"")",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.067s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/p_anhtest""), ""anhtest"")",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.059s,PASSED
date1 = SimpleDateFormat(dd/MM/yyyy).parse(EXPIREDDATE),Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.002s,PASSED
date2 = SimpleDateFormat(dd/MM/yyyy).parse(DATE),Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.001s,PASSED
"between = DAYS.between(date2.toInstant(), date1.toInstant())",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.043s,PASSED
if (between > 0),Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.081s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/p_200 VN""), ""200 VNĐ"")",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.074s,PASSED
CDATE = null,Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.000s,PASSED
br = null,Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.001s,PASSED
try,Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.020s,PASSED
Finally,Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.002s,PASSED
"verifyElementText(findTestObject(""Object Repository/Company/company15/Page_ODTS System/p_22022019""), CDATE)",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:20,0.090s,PASSED
"click(findTestObject(""Object Repository/Company/company15/Page_ODTS System/button_ng""))",Chrome 72.0.3626.119,,2019-02-25 09:00:20,2019-02-25 09:00:21,0.367s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-02-25 09:00:21,2019-02-25 09:00:22,1.128s,PASSED
,,,,,,
Test Cases/Company/company16,Chrome 72.0.3626.119,,2019-02-25 09:00:22,2019-02-25 09:00:46,23.615s,ERROR
"openBrowser("""")",Chrome 72.0.3626.119,,2019-02-25 09:00:23,2019-02-25 09:00:25,2.852s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-02-25 09:00:25,2019-02-25 09:00:27,1.832s,PASSED
"setText(findTestObject(""Company/company16/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-02-25 09:00:27,2019-02-25 09:00:27,0.183s,PASSED
"setEncryptedText(findTestObject(""Company/company16/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-02-25 09:00:27,2019-02-25 09:00:28,0.180s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-02-25 09:00:28,2019-02-25 09:00:28,0.172s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/a_Cng Ty""))",Chrome 72.0.3626.119,,2019-02-25 09:00:28,2019-02-25 09:00:30,2.217s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:30,2019-02-25 09:00:31,1.024s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/a_Xem Hp ng""))",Chrome 72.0.3626.119,,2019-02-25 09:00:31,2019-02-25 09:00:31,0.378s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 09:00:31,2019-02-25 09:00:32,0.245s,PASSED
"setText(findTestObject(""Company/company16/Page_ODTS System/input""), ""25/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:32,2019-02-25 09:00:32,0.367s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/button_Cn Hn Hp ng_btn btn-war""))",Chrome 72.0.3626.119,,2019-02-25 09:00:32,2019-02-25 09:00:32,0.128s,PASSED
waitForAlert(2),Chrome 72.0.3626.119,,2019-02-25 09:00:32,2019-02-25 09:00:34,2.021s,PASSED
"setText(findTestObject(""Company/company16/Page_ODTS System/input_M T Hp ng_conNameE""), ""anhtest22"")",Chrome 72.0.3626.119,,2019-02-25 09:00:34,2019-02-25 09:00:34,0.341s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:34,2019-02-25 09:00:36,1.042s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/ul_WIFI""))",Chrome 72.0.3626.119,,2019-02-25 09:00:36,2019-02-25 09:00:36,0.145s,PASSED
"setText(findTestObject(""Company/company16/Page_ODTS System/input__select2-search__field""), ""camera"")",Chrome 72.0.3626.119,,2019-02-25 09:00:36,2019-02-25 09:00:36,0.247s,PASSED
"sendKeys(findTestObject(""Company/company16/Page_ODTS System/input__select2-search__field""), Keys.chord(ENTER))",Chrome 72.0.3626.119,,2019-02-25 09:00:36,2019-02-25 09:00:36,0.082s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:36,2019-02-25 09:00:37,1.010s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/input_Ngy Bt u_conStartDateE""))",Chrome 72.0.3626.119,,2019-02-25 09:00:37,2019-02-25 09:00:37,0.135s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/th_February 2019""))",Chrome 72.0.3626.119,,2019-02-25 09:00:37,2019-02-25 09:00:37,0.255s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/span_Feb""))",Chrome 72.0.3626.119,,2019-02-25 09:00:37,2019-02-25 09:00:38,0.135s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/td_10""))",Chrome 72.0.3626.119,,2019-02-25 09:00:38,2019-02-25 09:00:38,0.182s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:38,2019-02-25 09:00:39,1.065s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/input_Ngy Kt Thc_conEndDateE""))",Chrome 72.0.3626.119,,2019-02-25 09:00:39,2019-02-25 09:00:39,0.214s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/th_February 2019""))",Chrome 72.0.3626.119,,2019-02-25 09:00:39,2019-02-25 09:00:39,0.163s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/span_Apr""))",Chrome 72.0.3626.119,,2019-02-25 09:00:39,2019-02-25 09:00:39,0.133s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/td_30""))",Chrome 72.0.3626.119,,2019-02-25 09:00:39,2019-02-25 09:00:39,0.192s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:39,2019-02-25 09:00:41,1.025s,PASSED
"setText(findTestObject(""Company/company16/Page_ODTS System/input_Gi Hp ng_conPriceE""), ""20022 VNĐ"")",Chrome 72.0.3626.119,,2019-02-25 09:00:41,2019-02-25 09:00:41,0.272s,PASSED
LASTEDIT = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 72.0.3626.119,,2019-02-25 09:00:41,2019-02-25 09:00:41,0.001s,PASSED
writer2 = new java.io.PrintWriter(C:\Users\pc\Katalon Studio\Helpdesk\creDateContract.txt),Chrome 72.0.3626.119,,2019-02-25 09:00:41,2019-02-25 09:00:41,0.007s,PASSED
"writer2.print("""")",Chrome 72.0.3626.119,,2019-02-25 09:00:41,2019-02-25 09:00:41,0.005s,PASSED
writer2.close(),Chrome 72.0.3626.119,,2019-02-25 09:00:41,2019-02-25 09:00:41,0.001s,PASSED
writer = null,Chrome 72.0.3626.119,,2019-02-25 09:00:41,2019-02-25 09:00:41,0.000s,PASSED
try,Chrome 72.0.3626.119,,2019-02-25 09:00:41,2019-02-25 09:00:41,0.003s,PASSED
Finally,Chrome 72.0.3626.119,,2019-02-25 09:00:41,2019-02-25 09:00:41,0.013s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:41,2019-02-25 09:00:42,1.027s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/button_Cp Nht""))",Chrome 72.0.3626.119,,2019-02-25 09:00:42,2019-02-25 09:00:42,0.087s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:42,2019-02-25 09:00:43,1.023s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-02-25 09:00:43,2019-02-25 09:00:43,0.089s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 09:00:43,2019-02-25 09:00:44,0.585s,PASSED
"setText(findTestObject(""Company/company16/Page_ODTS System/input""), ""30/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:44,2019-02-25 09:00:44,0.193s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/button_Cn Hn Hp ng_btn btn-inf""))",Chrome 72.0.3626.119,,2019-02-25 09:00:44,2019-02-25 09:00:44,0.090s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:44,2019-02-25 09:00:45,1.027s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/p_Passio""), ""Passio"")",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.061s,PASSED
"EXPIREDDATE = getText(findTestObject(""Object Repository/Company/company16/Page_ODTS System/p_30042019""))",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.063s,PASSED
DATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.001s,PASSED
if (EXPIREDDATE.compareTo(DATE) >= 0),Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.048s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/p_10022019""), ""10/02/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.053s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/p_30042019""), ""30/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.050s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/td_1""), ""1"")",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.048s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/td_WIFI""), ""WIFI"")",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.046s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/td_2""), ""2"")",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.044s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/td_CAMERA""), ""CAMERA"")",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.051s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/p_anhtest22""), ""anhtest22"")",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.090s,PASSED
date1 = SimpleDateFormat(dd/MM/yyyy).parse(EXPIREDDATE),Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.000s,PASSED
date2 = SimpleDateFormat(dd/MM/yyyy).parse(DATE),Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.000s,PASSED
"between = DAYS.between(date2.toInstant(), date1.toInstant())",Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:45,0.000s,PASSED
println(between),Chrome 72.0.3626.119,,2019-02-25 09:00:45,2019-02-25 09:00:46,0.003s,PASSED
if (between > 0),Chrome 72.0.3626.119,,2019-02-25 09:00:46,2019-02-25 09:00:46,0.017s,ERROR
,,,,,,
Test Cases/Company/company17,Chrome 72.0.3626.119,,2019-02-25 09:00:46,2019-02-25 09:01:01,15.441s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-02-25 09:00:46,2019-02-25 09:00:50,3.618s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-02-25 09:00:50,2019-02-25 09:00:52,1.968s,PASSED
"setText(findTestObject(""Object Repository/Company/company17/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-02-25 09:00:52,2019-02-25 09:00:52,0.221s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Company/company17/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-02-25 09:00:52,2019-02-25 09:00:52,0.222s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-02-25 09:00:52,2019-02-25 09:00:52,0.147s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/a_Cng Ty""))",Chrome 72.0.3626.119,,2019-02-25 09:00:52,2019-02-25 09:00:55,2.955s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/a_Xem Hp ng""))",Chrome 72.0.3626.119,,2019-02-25 09:00:55,2019-02-25 09:00:57,1.678s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 09:00:57,2019-02-25 09:00:57,0.245s,PASSED
"setText(findTestObject(""Object Repository/Company/company17/Page_ODTS System/input""), ""30/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:00:57,2019-02-25 09:00:57,0.225s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/button_Cn Hn Hp ng_btn btn-dan""))",Chrome 72.0.3626.119,,2019-02-25 09:00:57,2019-02-25 09:00:57,0.190s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/button_Chp Nhn Xa""))",Chrome 72.0.3626.119,,2019-02-25 09:00:57,2019-02-25 09:00:58,0.320s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:58,2019-02-25 09:00:59,1.061s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-02-25 09:00:59,2019-02-25 09:00:59,0.209s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:00:59,2019-02-25 09:01:00,1.028s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Company/company17/Page_ODTS System/td_Khng c d liu ph hp""))",Chrome 72.0.3626.119,,2019-02-25 09:01:00,2019-02-25 09:01:00,0.106s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-02-25 09:01:00,2019-02-25 09:01:01,0.841s,PASSED
