Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 14:35:56,2019-02-25 14:35:57,1.016s,PASSED
"click(findTestObject(""Object Repository/TypeOfService/TypeOfService06/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 14:35:57,2019-02-25 14:35:57,0.111s,PASSED
"setText(findTestObject(""Object Repository/TypeOfService/TypeOfService06/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.119,,2019-02-25 14:35:57,2019-02-25 14:35:57,0.224s,PASSED
"click(findTestObject(""Object Repository/TypeOfService/TypeOfService06/Page_ODTS System/button_Xem Hng Dn_btn btn-info""))",Chrome 72.0.3626.119,,2019-02-25 14:35:57,2019-02-25 14:35:57,0.103s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 14:35:57,2019-02-25 14:35:58,1.015s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfService/TypeOfService06/Page_ODTS System/p_anhtest""), ""anhtest"")",Chrome 72.0.3626.119,,2019-02-25 14:35:58,2019-02-25 14:35:59,0.081s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfService/TypeOfService06/Page_ODTS System/p_haha""), ""haha"")",Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:35:59,0.051s,PASSED
CDATE = null,Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:35:59,0.001s,PASSED
UDATE = null,Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:35:59,0.000s,PASSED
br = null,Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:35:59,0.000s,PASSED
try,Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:35:59,0.025s,PASSED
Finally,Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:35:59,0.003s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfService/TypeOfService06/Page_ODTS System/p_1417 25022019""), CDATE)",Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:35:59,0.066s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfService/TypeOfService06/Page_ODTS System/p_1417 25022019_1""), UDATE)",Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:35:59,0.050s,PASSED
"click(findTestObject(""Object Repository/TypeOfService/TypeOfService06/Page_ODTS System/button_ng""))",Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:35:59,0.096s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-02-25 14:35:59,2019-02-25 14:36:00,0.970s,PASSED
,,,,,,
Test Cases/TypeOfService/typeOfService07,Chrome 72.0.3626.119,,2019-02-25 14:36:00,2019-02-25 14:36:46,45.953s,FAILED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-02-25 14:36:00,2019-02-25 14:36:03,2.593s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-02-25 14:36:03,2019-02-25 14:36:14,10.937s,PASSED
"setText(findTestObject(""Object Repository/TypeOfService/TypeOfService07/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-02-25 14:36:14,2019-02-25 14:36:14,0.206s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TypeOfService/TypeOfService07/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-02-25 14:36:14,2019-02-25 14:36:14,0.227s,PASSED
"click(findTestObject(""Object Repository/TypeOfService/TypeOfService07/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-02-25 14:36:14,2019-02-25 14:36:14,0.130s,PASSED
"click(findTestObject(""Object Repository/TypeOfService/TypeOfService07/Page_ODTS System/a_Xem Dch V""))",Chrome 72.0.3626.119,,2019-02-25 14:36:14,2019-02-25 14:36:46,31.598s,FAILED
,,,,,,
Test Cases/TypeOfService/typeOfService08,Chrome 72.0.3626.119,,2019-02-25 14:36:46,2019-02-25 14:38:08,1m - 22.578s,FAILED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-02-25 14:36:46,2019-02-25 14:36:50,3.589s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-02-25 14:36:50,2019-02-25 14:36:51,1.259s,PASSED
"setText(findTestObject(""Object Repository/TypeOfService/TypeOfService08/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-02-25 14:36:51,2019-02-25 14:36:51,0.228s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TypeOfService/TypeOfService08/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-02-25 14:36:51,2019-02-25 14:36:51,0.225s,PASSED
"click(findTestObject(""Object Repository/TypeOfService/TypeOfService08/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-02-25 14:36:51,2019-02-25 14:36:52,0.190s,PASSED
"click(findTestObject(""Object Repository/TypeOfService/TypeOfService08/Page_ODTS System/a_Xem Dch V""))",Chrome 72.0.3626.119,,2019-02-25 14:36:52,2019-02-25 14:38:08,1m - 16.689s,FAILED
