Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Finally,Chrome 72.0.3626.119,,2019-02-25 09:05:21,2019-02-25 09:05:21,0.028s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:05:21,2019-02-25 09:05:23,1.058s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/button_Cp Nht""))",Chrome 72.0.3626.119,,2019-02-25 09:05:23,2019-02-25 09:05:23,0.476s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:05:23,2019-02-25 09:05:24,1.140s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-02-25 09:05:24,2019-02-25 09:05:24,0.245s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 09:05:24,2019-02-25 09:05:25,0.708s,PASSED
"setText(findTestObject(""Company/company16/Page_ODTS System/input""), ""30/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:05:25,2019-02-25 09:05:25,0.344s,PASSED
"click(findTestObject(""Company/company16/Page_ODTS System/button_Cn Hn Hp ng_btn btn-inf""))",Chrome 72.0.3626.119,,2019-02-25 09:05:25,2019-02-25 09:05:26,0.200s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:05:26,2019-02-25 09:05:27,1.042s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/p_Passio""), ""Passio"")",Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.076s,PASSED
"EXPIREDDATE = getText(findTestObject(""Object Repository/Company/company16/Page_ODTS System/p_30042019""))",Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.059s,PASSED
DATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.001s,PASSED
if (EXPIREDDATE.compareTo(DATE) >= 0),Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.101s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/p_10022019""), ""10/02/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.069s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/p_30042019""), ""30/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.041s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/td_1""), ""1"")",Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.063s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/td_WIFI""), ""WIFI"")",Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.085s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/td_2""), ""2"")",Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.124s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/td_CAMERA""), ""CAMERA"")",Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:27,0.156s,PASSED
"verifyElementText(findTestObject(""Company/company16/Page_ODTS System/p_anhtest22""), ""anhtest22"")",Chrome 72.0.3626.119,,2019-02-25 09:05:27,2019-02-25 09:05:28,0.253s,PASSED
date1 = SimpleDateFormat(dd/MM/yyyy).parse(EXPIREDDATE),Chrome 72.0.3626.119,,2019-02-25 09:05:28,2019-02-25 09:05:28,0.001s,PASSED
date2 = SimpleDateFormat(dd/MM/yyyy).parse(DATE),Chrome 72.0.3626.119,,2019-02-25 09:05:28,2019-02-25 09:05:28,0.000s,PASSED
"between = DAYS.between(date2.toInstant(), date1.toInstant())",Chrome 72.0.3626.119,,2019-02-25 09:05:28,2019-02-25 09:05:28,0.000s,PASSED
println(between),Chrome 72.0.3626.119,,2019-02-25 09:05:28,2019-02-25 09:05:28,0.005s,PASSED
if (between > 0),Chrome 72.0.3626.119,,2019-02-25 09:05:28,2019-02-25 09:05:28,0.018s,ERROR
,,,,,,
Test Cases/Company/company17,Chrome 72.0.3626.119,,2019-02-25 09:05:28,2019-02-25 09:05:46,18.072s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-02-25 09:05:28,2019-02-25 09:05:33,4.726s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-02-25 09:05:33,2019-02-25 09:05:36,2.754s,PASSED
"setText(findTestObject(""Object Repository/Company/company17/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-02-25 09:05:36,2019-02-25 09:05:36,0.694s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Company/company17/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-02-25 09:05:36,2019-02-25 09:05:37,0.289s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-02-25 09:05:37,2019-02-25 09:05:37,0.213s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/a_Cng Ty""))",Chrome 72.0.3626.119,,2019-02-25 09:05:37,2019-02-25 09:05:40,2.781s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/a_Xem Hp ng""))",Chrome 72.0.3626.119,,2019-02-25 09:05:40,2019-02-25 09:05:41,1.128s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 09:05:41,2019-02-25 09:05:41,0.317s,PASSED
"setText(findTestObject(""Object Repository/Company/company17/Page_ODTS System/input""), ""30/04/2019"")",Chrome 72.0.3626.119,,2019-02-25 09:05:41,2019-02-25 09:05:42,0.637s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/button_Cn Hn Hp ng_btn btn-dan""))",Chrome 72.0.3626.119,,2019-02-25 09:05:42,2019-02-25 09:05:42,0.301s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/button_Chp Nhn Xa""))",Chrome 72.0.3626.119,,2019-02-25 09:05:42,2019-02-25 09:05:42,0.254s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:05:42,2019-02-25 09:05:43,1.014s,PASSED
"click(findTestObject(""Object Repository/Company/company17/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-02-25 09:05:43,2019-02-25 09:05:44,0.270s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 09:05:44,2019-02-25 09:05:45,1.118s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Company/company17/Page_ODTS System/td_Khng c d liu ph hp""))",Chrome 72.0.3626.119,,2019-02-25 09:05:45,2019-02-25 09:05:45,0.110s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-02-25 09:05:45,2019-02-25 09:05:46,0.986s,PASSED
