Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 14:45:28,2019-03-01 14:45:29,1.077s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/span_--Chn Loi Dch V--""))",Chrome 72.0.3626.119,,2019-03-01 14:45:29,2019-03-01 14:45:30,0.248s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/input_ng_select2-search__field""), ""CAMERA"")",Chrome 72.0.3626.119,,2019-03-01 14:45:30,2019-03-01 14:45:30,0.553s,PASSED
"sendKeys(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/input_ng_select2-search__field""), Keys.chord(ENTER))",Chrome 72.0.3626.119,,2019-03-01 14:45:30,2019-03-01 14:45:30,0.153s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 14:45:30,2019-03-01 14:45:31,1.033s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/input_M T Loi Thit B_dtDescrip""), ""hihi"")",Chrome 72.0.3626.119,,2019-03-01 14:45:31,2019-03-01 14:45:32,0.599s,PASSED
CDATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 72.0.3626.119,,2019-03-01 14:45:32,2019-03-01 14:45:32,0.043s,PASSED
writer = null,Chrome 72.0.3626.119,,2019-03-01 14:45:32,2019-03-01 14:45:32,0.001s,PASSED
writer2 = null,Chrome 72.0.3626.119,,2019-03-01 14:45:32,2019-03-01 14:45:32,0.003s,PASSED
try,Chrome 72.0.3626.119,,2019-03-01 14:45:32,2019-03-01 14:45:32,0.080s,PASSED
Finally,Chrome 72.0.3626.119,,2019-03-01 14:45:32,2019-03-01 14:45:32,0.058s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 14:45:32,2019-03-01 14:45:33,1.111s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/button_To Mi""))",Chrome 72.0.3626.119,,2019-03-01 14:45:33,2019-03-01 14:45:34,0.198s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 14:45:34,2019-03-01 14:45:35,1.056s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-03-01 14:45:35,2019-03-01 14:45:35,0.153s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 14:45:35,2019-03-01 14:45:36,1.051s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-03-01 14:45:36,2019-03-01 14:45:36,0.167s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.119,,2019-03-01 14:45:36,2019-03-01 14:45:37,0.628s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/td_anhtest""), ""anhtest"")",Chrome 72.0.3626.119,,2019-03-01 14:45:37,2019-03-01 14:45:37,0.122s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/td_CAMERA""), ""CAMERA"")",Chrome 72.0.3626.119,,2019-03-01 14:45:37,2019-03-01 14:45:37,0.125s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/td_hihi""), ""hihi"")",Chrome 72.0.3626.119,,2019-03-01 14:45:37,2019-03-01 14:45:37,0.114s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-01/Page_ODTS System/td_25022019""), CDATE)",Chrome 72.0.3626.119,,2019-03-01 14:45:37,2019-03-01 14:45:37,0.124s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-01 14:45:37,2019-03-01 14:45:38,1.148s,PASSED
,,,,,,
Test Cases/TypeOfDevice/Type of device-02,Chrome 72.0.3626.119,,2019-03-01 14:45:38,2019-03-01 14:45:49,11.199s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-03-01 14:45:39,2019-03-01 14:45:41,2.702s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-03-01 14:45:41,2019-03-01 14:45:42,0.973s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-03-01 14:45:42,2019-03-01 14:45:43,0.190s,PASSED
"setEncryptedText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-03-01 14:45:43,2019-03-01 14:45:43,0.192s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-03-01 14:45:43,2019-03-01 14:45:43,0.189s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/a_Loi Thit B""))",Chrome 72.0.3626.119,,2019-03-01 14:45:43,2019-03-01 14:45:46,2.573s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-03-01 14:45:46,2019-03-01 14:45:46,0.229s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.119,,2019-03-01 14:45:46,2019-03-01 14:45:46,0.327s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/button_hihi_btn btn-info fa fa""))",Chrome 72.0.3626.119,,2019-03-01 14:45:46,2019-03-01 14:45:46,0.140s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 14:45:46,2019-03-01 14:45:47,1.016s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_anhtest""), ""anhtest"")",Chrome 72.0.3626.119,,2019-03-01 14:45:47,2019-03-01 14:45:47,0.083s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_CAMERA""), ""CAMERA"")",Chrome 72.0.3626.119,,2019-03-01 14:45:47,2019-03-01 14:45:47,0.092s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_hihi""), ""hihi"")",Chrome 72.0.3626.119,,2019-03-01 14:45:47,2019-03-01 14:45:48,0.101s,PASSED
CDATE = null,Chrome 72.0.3626.119,,2019-03-01 14:45:48,2019-03-01 14:45:48,0.001s,PASSED
UDATE = null,Chrome 72.0.3626.119,,2019-03-01 14:45:48,2019-03-01 14:45:48,0.001s,PASSED
br = null,Chrome 72.0.3626.119,,2019-03-01 14:45:48,2019-03-01 14:45:48,0.001s,PASSED
try,Chrome 72.0.3626.119,,2019-03-01 14:45:48,2019-03-01 14:45:48,0.024s,PASSED
Finally,Chrome 72.0.3626.119,,2019-03-01 14:45:48,2019-03-01 14:45:48,0.002s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_25022019""), CDATE)",Chrome 72.0.3626.119,,2019-03-01 14:45:48,2019-03-01 14:45:48,0.115s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/p_25022019_1""), UDATE)",Chrome 72.0.3626.119,,2019-03-01 14:45:48,2019-03-01 14:45:48,0.132s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-02/Page_ODTS System/button_ng""))",Chrome 72.0.3626.119,,2019-03-01 14:45:48,2019-03-01 14:45:48,0.350s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-01 14:45:48,2019-03-01 14:45:49,1.260s,PASSED
,,,,,,
Test Cases/TypeOfDevice/Type of device-03,Chrome 72.0.3626.119,,2019-03-01 14:45:49,2019-03-01 14:46:01,11.268s,FAILED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-03-01 14:45:50,2019-03-01 14:45:52,2.541s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-03-01 14:45:52,2019-03-01 14:45:54,1.721s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-03-01 14:45:54,2019-03-01 14:45:54,0.227s,PASSED
"setEncryptedText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-03-01 14:45:54,2019-03-01 14:45:54,0.278s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-03-01 14:45:54,2019-03-01 14:45:55,0.177s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/a_Loi Thit B""))",Chrome 72.0.3626.119,,2019-03-01 14:45:55,2019-03-01 14:45:57,2.112s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-03-01 14:45:57,2019-03-01 14:45:57,0.248s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.119,,2019-03-01 14:45:57,2019-03-01 14:45:57,0.256s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/button_hihi_btn btn-warning fa""))",Chrome 72.0.3626.119,,2019-03-01 14:45:57,2019-03-01 14:45:57,0.128s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 14:45:57,2019-03-01 14:45:58,1.052s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/input_Tn Loi Thit B_dtNameCrea""), ""anhtest22"")",Chrome 72.0.3626.119,,2019-03-01 14:45:58,2019-03-01 14:45:59,0.378s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 14:45:59,2019-03-01 14:46:00,1.072s,PASSED
"selectOptionByValue(findTestObject(""TypeOfDevice/Type of device-03/Page_ODTS System/select_--Chn Loi Dch V--WIFICA""), ""1"", true)",Chrome 72.0.3626.119,,2019-03-01 14:46:00,2019-03-01 14:46:01,0.808s,FAILED
,,,,,,
Test Cases/TypeOfDevice/Type of device-04,Chrome 72.0.3626.119,,2019-03-01 14:46:01,2019-03-01 14:46:13,12.676s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-03-01 14:46:01,2019-03-01 14:46:05,3.679s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-03-01 14:46:05,2019-03-01 14:46:06,1.284s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-03-01 14:46:06,2019-03-01 14:46:07,0.444s,PASSED
"setEncryptedText(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-03-01 14:46:07,2019-03-01 14:46:07,0.336s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-03-01 14:46:07,2019-03-01 14:46:07,0.195s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/a_Loi Thit B""))",Chrome 72.0.3626.119,,2019-03-01 14:46:07,2019-03-01 14:46:10,2.419s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-03-01 14:46:10,2019-03-01 14:46:10,0.424s,PASSED
"setText(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.119,,2019-03-01 14:46:10,2019-03-01 14:46:10,0.352s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/button_hihi22_btn btn-danger f""))",Chrome 72.0.3626.119,,2019-03-01 14:46:10,2019-03-01 14:46:10,0.183s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/button_Chp Nhn Xa""))",Chrome 72.0.3626.119,,2019-03-01 14:46:10,2019-03-01 14:46:11,0.299s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-03-01 14:46:11,2019-03-01 14:46:12,1.137s,PASSED
"click(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-03-01 14:46:12,2019-03-01 14:46:12,0.110s,PASSED
"verifyElementVisible(findTestObject(""TypeOfDevice/Type of device-04/Page_ODTS System/td_Khng c d liu ph hp""))",Chrome 72.0.3626.119,,2019-03-01 14:46:12,2019-03-01 14:46:12,0.139s,PASSED
writer2 = new java.io.PrintWriter(C:\Users\pc\HelpdeskAutomation\creDateTypeOfDevice.txt),Chrome 72.0.3626.119,,2019-03-01 14:46:12,2019-03-01 14:46:12,0.006s,PASSED
"writer2.print("""")",Chrome 72.0.3626.119,,2019-03-01 14:46:12,2019-03-01 14:46:12,0.004s,PASSED
writer2.close(),Chrome 72.0.3626.119,,2019-03-01 14:46:12,2019-03-01 14:46:12,0.001s,PASSED
writer = new java.io.PrintWriter(C:\Users\pc\HelpdeskAutomation\upDateTypeOfDevice.txt),Chrome 72.0.3626.119,,2019-03-01 14:46:12,2019-03-01 14:46:12,0.001s,PASSED
"writer.print("""")",Chrome 72.0.3626.119,,2019-03-01 14:46:12,2019-03-01 14:46:12,0.000s,PASSED
writer.close(),Chrome 72.0.3626.119,,2019-03-01 14:46:12,2019-03-01 14:46:12,0.001s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-03-01 14:46:12,2019-03-01 14:46:13,1.192s,PASSED
