Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""TypeOfDevice/TypeOfDevice01/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.119,,2019-02-25 11:08:41,2019-02-25 11:08:41,0.189s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/TypeOfDevice01/Page_ODTS System/td_anhtest""), ""anhtest"")",Chrome 72.0.3626.119,,2019-02-25 11:08:41,2019-02-25 11:08:41,0.077s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/TypeOfDevice01/Page_ODTS System/td_CAMERA""), ""CAMERA"")",Chrome 72.0.3626.119,,2019-02-25 11:08:41,2019-02-25 11:08:41,0.050s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/TypeOfDevice01/Page_ODTS System/td_hihi""), ""hihi"")",Chrome 72.0.3626.119,,2019-02-25 11:08:41,2019-02-25 11:08:41,0.065s,PASSED
"verifyElementText(findTestObject(""TypeOfDevice/TypeOfDevice01/Page_ODTS System/td_25022019""), CDATE)",Chrome 72.0.3626.119,,2019-02-25 11:08:41,2019-02-25 11:08:41,0.058s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-02-25 11:08:41,2019-02-25 11:08:42,0.753s,PASSED
,,,,,,
Test Cases/TypeOfDevice/typeOfDevice02,Chrome 72.0.3626.119,,2019-02-25 11:08:42,2019-02-25 11:08:56,13.782s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-02-25 11:08:42,2019-02-25 11:08:45,2.737s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-02-25 11:08:45,2019-02-25 11:08:48,3.269s,PASSED
"setText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-02-25 11:08:48,2019-02-25 11:08:48,0.201s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-02-25 11:08:48,2019-02-25 11:08:49,0.159s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-02-25 11:08:49,2019-02-25 11:08:49,0.156s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/a_Loi Thit B""))",Chrome 72.0.3626.119,,2019-02-25 11:08:49,2019-02-25 11:08:53,4.175s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 11:08:53,2019-02-25 11:08:53,0.324s,PASSED
"setText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.119,,2019-02-25 11:08:53,2019-02-25 11:08:53,0.184s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/button_hihi_btn btn-info fa fa""))",Chrome 72.0.3626.119,,2019-02-25 11:08:53,2019-02-25 11:08:53,0.123s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 11:08:53,2019-02-25 11:08:54,1.011s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/p_anhtest""), ""anhtest"")",Chrome 72.0.3626.119,,2019-02-25 11:08:54,2019-02-25 11:08:55,0.047s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/p_CAMERA""), ""CAMERA"")",Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.054s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/p_hihi""), ""hihi"")",Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.046s,PASSED
CDATE = null,Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.001s,PASSED
UDATE = null,Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.001s,PASSED
br = null,Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.000s,PASSED
try,Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.025s,PASSED
Finally,Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.002s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/p_25022019""), CDATE)",Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.050s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/p_25022019_1""), UDATE)",Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.051s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice02/Page_ODTS System/button_ng""))",Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:55,0.084s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-02-25 11:08:55,2019-02-25 11:08:56,0.686s,PASSED
,,,,,,
Test Cases/TypeOfDevice/typeOfDevice03,Chrome 72.0.3626.119,,2019-02-25 11:08:56,2019-02-25 11:09:35,39.886s,FAILED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-02-25 11:08:56,2019-02-25 11:08:58,2.537s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-02-25 11:08:58,2019-02-25 11:09:00,1.819s,PASSED
"setText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-02-25 11:09:00,2019-02-25 11:09:00,0.195s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-02-25 11:09:00,2019-02-25 11:09:01,0.153s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-02-25 11:09:01,2019-02-25 11:09:01,0.140s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/a_Loi Thit B""))",Chrome 72.0.3626.119,,2019-02-25 11:09:01,2019-02-25 11:09:27,26.043s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 11:09:27,2019-02-25 11:09:27,0.312s,PASSED
"setText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.119,,2019-02-25 11:09:27,2019-02-25 11:09:27,0.213s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/button_hihi_btn btn-warning fa""))",Chrome 72.0.3626.119,,2019-02-25 11:09:27,2019-02-25 11:09:27,0.132s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 11:09:27,2019-02-25 11:09:28,1.018s,PASSED
"setText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/input_Tn Loi Thit B_dtNameCrea""), ""anhtest22"")",Chrome 72.0.3626.119,,2019-02-25 11:09:28,2019-02-25 11:09:29,0.412s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 11:09:29,2019-02-25 11:09:30,1.017s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/select_--Chn Loi Dch V--WIFICA""), ""1"", true)",Chrome 72.0.3626.119,,2019-02-25 11:09:30,2019-02-25 11:09:30,0.267s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 11:09:30,2019-02-25 11:09:31,1.013s,PASSED
"setText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/input_M T Loi Thit B_dtDescrip""), ""hihi22"")",Chrome 72.0.3626.119,,2019-02-25 11:09:31,2019-02-25 11:09:31,0.215s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 11:09:31,2019-02-25 11:09:32,1.032s,PASSED
UDATE = SimpleDateFormat(dd/MM/yyyy).format(getInstance().getTime()),Chrome 72.0.3626.119,,2019-02-25 11:09:32,2019-02-25 11:09:32,0.001s,PASSED
writer = null,Chrome 72.0.3626.119,,2019-02-25 11:09:32,2019-02-25 11:09:32,0.000s,PASSED
try,Chrome 72.0.3626.119,,2019-02-25 11:09:32,2019-02-25 11:09:32,0.006s,PASSED
Finally,Chrome 72.0.3626.119,,2019-02-25 11:09:32,2019-02-25 11:09:32,0.004s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/button_Cp Nht""))",Chrome 72.0.3626.119,,2019-02-25 11:09:32,2019-02-25 11:09:32,0.136s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 11:09:32,2019-02-25 11:09:34,1.078s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-02-25 11:09:34,2019-02-25 11:09:34,0.111s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 11:09:34,2019-02-25 11:09:35,1.017s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/button_hihi22_btn btn-info fa""))",Chrome 72.0.3626.119,,2019-02-25 11:09:35,2019-02-25 11:09:35,0.097s,PASSED
"verifyElementText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice03/Page_ODTS System/p_anhtest22""), ""anhtest22"")",Chrome 72.0.3626.119,,2019-02-25 11:09:35,2019-02-25 11:09:35,0.644s,FAILED
,,,,,,
Test Cases/TypeOfDevice/typeOfDevice04,Chrome 72.0.3626.119,,2019-02-25 11:09:35,2019-02-25 11:09:47,11.724s,PASSED
"openBrowser("""")",Chrome 72.0.3626.119,,2019-02-25 11:09:36,2019-02-25 11:09:39,3.288s,PASSED
"navigateToUrl(""http://helpdesk.wisky.vn/"")",Chrome 72.0.3626.119,,2019-02-25 11:09:39,2019-02-25 11:09:41,1.479s,PASSED
"setText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/input_ODTS_username""), ""admin01"")",Chrome 72.0.3626.119,,2019-02-25 11:09:41,2019-02-25 11:09:41,0.209s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/input_ODTS_password""), ""aeHFOx8jV/A="")",Chrome 72.0.3626.119,,2019-02-25 11:09:41,2019-02-25 11:09:41,0.154s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/button_ng Nhp""))",Chrome 72.0.3626.119,,2019-02-25 11:09:41,2019-02-25 11:09:41,0.145s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/a_Loi Thit B""))",Chrome 72.0.3626.119,,2019-02-25 11:09:41,2019-02-25 11:09:44,3.291s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/fieldSearch""))",Chrome 72.0.3626.119,,2019-02-25 11:09:44,2019-02-25 11:09:45,0.221s,PASSED
"setText(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/input""), ""anhtest"")",Chrome 72.0.3626.119,,2019-02-25 11:09:45,2019-02-25 11:09:45,0.277s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/button_hihi22_btn btn-danger f""))",Chrome 72.0.3626.119,,2019-02-25 11:09:45,2019-02-25 11:09:45,0.148s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/button_Chp Nhn Xa""))",Chrome 72.0.3626.119,,2019-02-25 11:09:45,2019-02-25 11:09:45,0.182s,PASSED
waitForAlert(1),Chrome 72.0.3626.119,,2019-02-25 11:09:45,2019-02-25 11:09:46,1.012s,PASSED
"click(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/button_OK""))",Chrome 72.0.3626.119,,2019-02-25 11:09:46,2019-02-25 11:09:46,0.110s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/TypeOfDevice/TypeOfDevice04/Page_ODTS System/td_Khng c d liu ph hp""))",Chrome 72.0.3626.119,,2019-02-25 11:09:46,2019-02-25 11:09:46,0.096s,PASSED
writer2 = new java.io.PrintWriter(C:\Users\pc\Katalon Studio\Helpdesk\creDateContract.txt),Chrome 72.0.3626.119,,2019-02-25 11:09:46,2019-02-25 11:09:46,0.006s,PASSED
"writer2.print("""")",Chrome 72.0.3626.119,,2019-02-25 11:09:46,2019-02-25 11:09:46,0.003s,PASSED
writer2.close(),Chrome 72.0.3626.119,,2019-02-25 11:09:46,2019-02-25 11:09:46,0.001s,PASSED
writer = new java.io.PrintWriter(C:\Users\pc\Katalon Studio\Helpdesk\upDateContract.txt),Chrome 72.0.3626.119,,2019-02-25 11:09:46,2019-02-25 11:09:46,0.001s,PASSED
"writer.print("""")",Chrome 72.0.3626.119,,2019-02-25 11:09:46,2019-02-25 11:09:46,0.001s,PASSED
writer.close(),Chrome 72.0.3626.119,,2019-02-25 11:09:46,2019-02-25 11:09:46,0.001s,PASSED
closeBrowser(),Chrome 72.0.3626.119,,2019-02-25 11:09:46,2019-02-25 11:09:47,0.783s,PASSED
